time [Yr]               Velocity [AU]
87.85626187539584       6.961198499167676e-07
87.85959531984399        1.35644699938391e-06
87.86292876429215      1.2093277931368807e-06
87.8662622087403        8.192513429193084e-07
87.86959565318844       9.490158974331054e-07
87.87292909763659       8.208482604367454e-07
87.87626254208473       9.016726789492194e-07
87.87959598653289       8.675805648356086e-07
87.88292943098104       6.574694359742317e-07
87.88626287542918      1.1405591211782994e-06
87.88959631987733       6.769213707507561e-07
87.89292976432547      1.3875131137795967e-06
87.89626320877363       9.793157833590618e-07
87.89959665322178      1.3946505780073802e-06
87.90293009766992       1.181389780331632e-06
87.90626354211807       7.684600398050711e-07
87.90959698656621       5.456077830298879e-07
87.91293043101437       8.497574159659122e-07
87.91626387546252       1.075184325993707e-06
87.91959731991066       9.252594731842604e-07
87.92293076435881       7.788274455503664e-07
87.92626420880696      1.0196999091892896e-06
87.92959765325512       1.034176784289343e-06
87.93293109770326       8.469510138917857e-07
87.9362645421514        9.884766761072192e-07
87.93959798659955       9.224665848932922e-07
87.9429314310477        8.638225192589779e-07
87.94626487549586      1.0027094363675766e-06
87.949598319944        1.0918402226873699e-06
87.95293176439215       8.388473403932009e-07
87.95626520884029      1.0248341726486343e-06
87.95959865328844      1.1291846505731755e-06
87.9629320977366       1.0145833553179589e-06
87.96626554218474       7.545684297360802e-07
87.96959898663289        8.59607475995495e-07
87.97293243108103       7.945563914295203e-07
87.97626587552918        8.96383130128114e-07
87.97959931997734       8.991410554254127e-07
87.98293276442548      1.0461272061440302e-06
87.98626620887363      1.2331950411634935e-06
87.98959965332178       7.811954396092586e-07
87.99293309776992        1.06979497443866e-06
87.99626654221808      1.3168545818500458e-06
87.99959998666623       6.293230173492647e-07
88.00293343111437      1.1639649823286077e-06
88.00626687556252       4.294404889081704e-07
88.00960032001066       5.809634785428235e-07
88.01293376445882      1.0236265779983215e-06
88.01626720890697      1.0835632927572889e-06
88.01960065335511       7.336992480667023e-07
88.02293409780326      1.0670276951567732e-06
88.0262675422514        8.970693189514363e-07
88.02960098669956        7.19634846108537e-07
88.03293443114771      1.0355848332475835e-06
88.03626787559585      1.1270818641439874e-06
88.039601320044         9.428405856403563e-07
88.04293476449214       9.589586246486368e-07
88.0462682089403        7.742539550087246e-07
88.04960165338845      1.0144584502404553e-06
88.0529350978366        9.590422368548245e-07
88.05626854228474       9.507176099128552e-07
88.05960198673289       1.293009084635642e-06
88.06293543118105       5.882713593596692e-07
88.06626887562919       8.063593802413687e-07
88.06960232007734       5.151055368094484e-07
88.07293576452548       9.151171758659115e-07
88.07626920897363      1.4289272519568743e-06
88.07960265342179        1.12080446182194e-06
88.08293609786993      1.0243161511416482e-06
88.08626954231808       7.167135847556631e-07
88.08960298676622       3.820947309233889e-07
88.09293643121437         8.8422430057626e-07
88.09626987566253       1.155773160749062e-06
88.09960332011067      1.0266072206030866e-06
88.10293676455882       9.539190217576466e-07
88.10627020900696       7.888268693940384e-07
88.10960365345511        9.58716361581827e-07
88.11293709790327      1.7625571533604415e-06
88.11627054235142       7.950069537676525e-07
88.11960398679956       5.717649853764931e-07
88.1229374312477         1.11187897209621e-06
88.12627087569585       9.685474404733955e-07
88.12960432014401       7.869835809465921e-07
88.13293776459216       9.921123341502645e-07
88.1362712090403        9.809860974222858e-07
88.13960465348845      1.2061922539693345e-06
88.1429380979366        7.808929870739041e-07
88.14627154238475      1.5185066985553488e-06
88.1496049868329        5.312587500505181e-07
88.15293843128104       1.522705743182451e-06
88.15627187572919       6.740353830497099e-07
88.15960532017733       5.594183518132872e-07
88.1629387646255       1.0607541585981247e-06
88.16627220907364      1.1291544191477247e-06
88.16960565352178       9.188041745958245e-07
88.17293909796993      1.2790438771048536e-06
88.17627254241808       5.942652406101425e-07
88.17960598686624        8.54594980694214e-07
88.18293943131438      1.1697871403366765e-06
88.18627287576253      1.2568242480659297e-06
88.18960632021067       9.132878636520264e-07
88.19293976465882      1.2477953418725306e-06
88.19627320910698       6.013643711395909e-07
88.19960665355512       6.834145372198803e-07
88.20294009800327      4.3142034529433804e-07
88.20627354245141      1.0065225687487927e-06
88.20960698689956       9.148079743276648e-07
88.21294043134772      1.1200556075885847e-06
88.21627387579586       8.070446512777524e-07
88.21960732024401      1.1308786424724232e-06
88.22294076469215       7.311832883481363e-07
88.2262742091403        1.027177930316316e-06
88.22960765358846      3.7166342455935257e-07
88.2329410980366       1.1301052311895683e-06
88.23627454248475       9.506120180291598e-07
88.2396079869329       1.1624090326736042e-06
88.24294143138104      1.2312882680738877e-06
88.2462748758292       1.0483381203369791e-06
88.24960832027735       6.265790354112533e-07
88.25294176472549         8.1972621947926e-07
88.25627520917364       3.584784965729464e-07
88.25960865362178      1.0298805634904191e-06
88.26294209806994       5.912207561824174e-07
88.26627554251809       7.177761124043704e-07
88.26960898696623       7.881586991324787e-07
88.27294243141438         7.4752784146697e-07
88.27627587586252        1.13631521145569e-06
88.27960932031068      1.1162644046714657e-06
88.28294276475883      1.0870152320508308e-06
88.28627620920697       9.225512488155121e-07
88.28960965365512       7.288357046306521e-07
88.29294309810327      1.5293492118672485e-06
88.29627654255142       8.173678239617888e-07
88.29960998699957      1.4612443752136313e-06
88.30294343144772       6.864967515618038e-07
88.30627687589586       9.033703460144597e-07
88.309610320344        1.0262587025001318e-06
88.31294376479217      1.0482572218049652e-06
88.31627720924031       7.816483820055783e-07
88.31961065368846        4.96396379613235e-07
88.3229440981366        9.715406461827018e-07
88.32627754258475      1.0596729188394497e-06
88.32961098703291      1.2341586405424582e-06
88.33294443148105       9.766841206395881e-07
88.3362778759292       1.3555278482459203e-06
88.33961132037734       8.014146461420385e-07
88.34294476482549       5.488142213212273e-07
88.34627820927365        9.80416946975191e-07
88.3496116537218        9.247201373366297e-07
88.35294509816994       6.796183412602352e-07
88.35627854261809       5.629799139329649e-07
88.35961198706623       9.338206665385381e-07
88.36294543151439       1.046210171884973e-06
88.36627887596254         5.9143975382732e-07
88.36961232041068       6.176729786559526e-07
88.37294576485883       9.455797612824663e-07
88.37627920930697      1.1739832682352513e-06
88.37961265375513      1.3033243810299396e-06
88.38294609820328       1.451478084111913e-06
88.38627954265142       8.312654887696707e-07
88.38961298709957       9.380281118705938e-07
88.39294643154771       8.941894989577138e-07
88.39627987599587       5.991345762368779e-07
88.39961332044402      1.1335232878085053e-06
88.40294676489216       8.466671584000204e-07
88.40628020934031      1.0376511317860765e-06
88.40961365378845      1.2287622940064711e-06
88.41294709823661       9.919972309201955e-07
88.41628054268476        8.01640609509866e-07
88.4196139871329       1.0890723364279396e-06
88.42294743158105        8.82421675124567e-07
88.4262808760292         5.92013513373392e-07
88.42961432047736      1.4061482137657956e-06
88.4329477649255        8.528357270155029e-07
88.43628120937365       7.586891532268401e-07
88.43961465382179       9.820933185644638e-07
88.44294809826994       7.984499579259765e-07
88.4462815427181        8.281867273094742e-07
88.44961498716624        7.12017548691954e-07
88.45294843161439       7.013781802680041e-07
88.45628187606253      1.1813110012293653e-06
88.45961532051068       8.396155278887006e-07
88.46294876495884       8.718066297419248e-07
88.46628220940698        9.77285549905601e-07
88.46961565385513       8.511566392144802e-07
88.47294909830327       9.248970265201629e-07
88.47628254275142       8.924903894566785e-07
88.47961598719958       8.400006857929258e-07
88.48294943164773      3.2083705642861034e-07
88.48628287609587       7.301091544404147e-07
88.48961632054402      1.4243203846834149e-06
88.49294976499216       7.707139432025989e-07
88.49628320944032       6.537370105168783e-07
88.49961665388847      1.2400120800228968e-06
88.50295009833661       9.529768384252614e-07
88.50628354278476       1.112810429710229e-06
88.5096169872329       1.2495103311450086e-06
88.51295043168106       5.852061858377827e-07
88.51628387612921      1.0239760371256595e-06
88.51961732057735       8.339373839127826e-08
88.5229507650255        5.393231422329061e-07
88.52628420947364       7.143974245001854e-07
88.5296176539218        8.073412755793278e-07
88.53295109836995      1.0449676979943015e-06
88.5362845428181       1.0803399735936438e-06
88.53961798726624       5.835084077080426e-07
88.54295143171439      1.0481909489618798e-06
88.54628487616255       6.156003150726245e-07
88.54961832061069      1.1046008619842828e-06
88.55295176505884      1.0208805518403315e-06
88.55628520950698       8.088030867331509e-07
88.55961865395513       8.207519993859025e-07
88.56295209840329       8.412681231452845e-07
88.56628554285143       7.902058862300704e-07
88.56961898729958       1.148406636980313e-06
88.57295243174772      1.4315099741599136e-06
88.57628587619587      1.1428179858680296e-06
88.57961932064403        9.34739102863751e-07
88.58295276509217       6.264195902673616e-07
88.58628620954032      1.1494723504563973e-06
88.58961965398846       6.251455359545544e-07
88.59295309843661       9.656452049059144e-07
88.59628654288477       9.094342845063777e-07
88.59961998733291       6.733965345499407e-07
88.60295343178106       9.057817284728996e-07
88.6062868762292        4.351756981022303e-07
88.60962032067735       5.871046062967918e-07
88.61295376512551       9.392664307768711e-07
88.61628720957366       8.148786608833284e-07
88.6196206540218       1.0631509885797736e-06
88.62295409846995      1.0232850265574761e-06
88.62628754291809       4.983348999435251e-07
88.62962098736625        1.42684634929376e-06
88.6329544318144        6.105288144083366e-07
88.63628787626254       6.895234599561182e-07
88.63962132071069        9.07523634416077e-07
88.64295476515883       6.685467706843098e-07
88.646288209607         8.697249752846621e-07
88.64962165405514       8.418922510290825e-07
88.65295509850328      1.2198533278335935e-06
88.65628854295143      1.0925914941860165e-06
88.65962198739958       8.160640867131356e-07
88.66295543184773      1.1628787028391692e-06
88.66628887629588       7.081249265024907e-07
88.66962232074403      1.1627721018342068e-06
88.67295576519217       8.690635727360587e-07
88.67628920964032         5.5373646373975e-07
88.67962265408848       6.033378364998155e-07
88.68295609853662        1.06636947642534e-06
88.68628954298477       7.590378776331976e-07
88.68962298743291       7.604199460640995e-07
88.69295643188106       6.573132297179471e-07
88.69628987632922       5.854320063059407e-07
88.69962332077736        6.26259920024998e-07
88.70295676522551      1.0281777516978184e-06
88.70629020967365       1.282512872567656e-06
88.7096236541218       1.0172703612170456e-06
88.71295709856996       9.264106885796281e-07
88.7162905430181        8.071776629657162e-07
88.71962398746625       8.375573462198961e-07
88.7229574319144       1.1096110325882054e-06
88.72629087636254       9.611998397860154e-07
88.7296243208107        9.316877161844088e-07
88.73295776525885      1.0859563862271097e-06
88.73629120970699      1.1839175699236533e-06
88.73962465415514       8.900597230994454e-07
88.74295809860328       5.660673447223108e-07
88.74629154305144       9.802448275412725e-07
88.74962498749959       4.936491495405179e-07
88.75295843194773       9.284770502119967e-07
88.75629187639588       9.446904983175716e-07
88.75962532084402       7.719957821108146e-07
88.76295876529218       9.245754418776545e-07
88.76629220974033        7.15239165589321e-07
88.76962565418847       9.360134548310646e-07
88.77295909863662       6.275898498244896e-07
88.77629254308476      1.1188314611003582e-06
88.77962598753292      1.1742508332028735e-06
88.78295943198107       6.513617386734281e-07
88.78629287642921       8.105198351523829e-07
88.78962632087736       9.404959310429592e-07
88.7929597653255        1.040318067369979e-06
88.79629320977367       5.206756305315427e-07
88.79962665422181       8.187232305207875e-07
88.80296009866996       9.498020249638165e-07
88.8062935431181       1.0758351897797211e-06
88.80962698756625       7.213443365317169e-07
88.8129604320144        9.400062737599631e-07
88.81629387646255       1.171885855151775e-06
88.8196273209107        5.928114214584385e-07
88.82296076535884       9.782085649267974e-07
88.82629420980699       9.176241613270451e-07
88.82962765425515       8.244669576704014e-07
88.8329610987033        9.084912470908364e-07
88.83629454315144       7.483689875376156e-07
88.83962798759958      1.0742699240491107e-06
88.84296143204773       7.536845959048127e-07
88.84629487649589       7.446693011698624e-07
88.84962832094403      1.2206927135432975e-06
88.85296176539218      1.0729053248888744e-06
88.85629520984033      1.1566835575746484e-06
88.85962865428847       5.889661433172715e-07
88.86296209873663      1.0453026564307043e-06
88.86629554318478       8.421976311535342e-07
88.86962898763292       9.370083555898386e-07
88.87296243208107       6.708128624190832e-07
88.87629587652921       8.924135300037257e-07
88.87962932097737       8.255302589623059e-07
88.88296276542552       9.665920517233416e-07
88.88629620987366        7.20077890577524e-07
88.88962965432181      1.0785144228289854e-06
88.89296309876995      1.2356101950760736e-06
88.89629654321811      1.1048746084787955e-06
88.89962998766626       8.098927264097084e-07
88.9029634321144       1.1584102489603767e-06
88.90629687656255       9.533533794852978e-07
88.9096303210107        5.703563991485485e-07
88.91296376545885       7.306149675676235e-07
88.916297209907           6.6112796337799e-07
88.91963065435515       8.371153455448013e-07
88.92296409880329      1.0023674832191935e-06
88.92629754325144      1.0473712949148089e-06
88.9296309876996        8.753564684327153e-07
88.93296443214774      4.3647222216498847e-07
88.93629787659589      1.0916297033805847e-06
88.93963132104403       6.597450233705954e-07
88.94296476549218      3.8556664670105665e-07
88.94629820994034       7.582087991271794e-07
88.94963165438848       9.834065986770963e-07
88.95296509883663        9.69046276468376e-07
88.95629854328477       7.502507733912851e-07
88.95963198773292       5.686847715805587e-07
88.96296543218108       5.941838322171358e-07
88.96629887662922      1.1853785508403927e-06
88.96963232107737       9.134116369320662e-07
88.97296576552552       1.005647733739879e-06
88.97629920997366       8.027178223676798e-07
88.97963265442182       7.763771733440899e-07
88.98296609886997       9.562718998922561e-07
88.98629954331811       5.326251837681128e-07
88.98963298776626        7.74173879262816e-07
88.9929664322144       1.1442216545439349e-06
88.99629987666256      1.4227545643550094e-06
88.99963332111071      1.4295423083311575e-06
89.00296676555885       6.351878122324887e-07
89.006300210007         7.577729706176824e-07
89.00963365445514       5.321992719946568e-07
89.0129670989033        7.670742676169721e-07
89.01630054335145       9.742798614495916e-07
89.0196339877996       1.2292084460440071e-06
89.02296743224774      1.1552973097027318e-06
89.02630087669588       5.524988007991549e-07
89.02963432114404        6.78668467282594e-07
89.03296776559219      1.4940012490625773e-06
89.03630121004034       6.630510002232304e-07
89.03963465448848       7.325727349076623e-07
89.04296809893663       9.006189854089129e-07
89.04630154338479       7.616320886510425e-07
89.04963498783293        7.11031508967526e-07
89.05296843228108      4.1923188525071766e-07
89.05630187672922       9.061511598305754e-07
89.05963532117737      4.1658056491528667e-07
89.06296876562553       4.972381922575393e-07
89.06630221007367      1.0099938190038603e-06
89.06963565452182       9.249262628989819e-07
89.07296909896996       8.810448831636419e-07
89.07630254341811       9.587984068771646e-07
89.07963598786627       9.558489210854315e-07
89.08296943231441       1.154944070708664e-06
89.08630287676256      1.2520117496027616e-06
89.0896363212107        6.922136007039351e-07
89.09296976565885       7.014647992941797e-07
89.09630321010701       9.057828688401688e-07
89.09963665455516      1.1334165646638637e-06
89.1029700990033       1.0013234622902395e-06
89.10630354345145       9.041957221330807e-07
89.10963698789959       9.290745614285202e-07
89.11297043234775       8.326482080271193e-07
89.1163038767959        9.808693704943452e-07
89.11963732124404       7.720852020996471e-07
89.12297076569219       9.442195433523472e-07
89.12630421014033       7.716436454821439e-07
89.12963765458849       6.146723538892279e-07
89.13297109903664       5.715470815687356e-07
89.13630454348478       9.611396428434434e-07
89.13963798793293       8.938834249416133e-07
89.14297143238107        9.11032305720377e-07
89.14630487682923       7.862334707033816e-07
89.14963832127738       5.673200109580434e-07
89.15297176572552       9.198191165897102e-07
89.15630521017367       7.720553188665525e-07
89.15963865462182       8.961120490560651e-07
89.16297209906998       6.416793451925277e-07
89.16630554351812       8.220613768083253e-07
89.16963898796627       9.096625178122704e-07
89.17297243241441       9.504526743409897e-07
89.17630587686256       4.043844019375596e-07
89.17963932131072       3.095794614433506e-07
89.18297276575886      1.0026698303189405e-06
89.18630621020701       7.355674376954401e-07
89.18963965465515       8.819222541677012e-07
89.1929730991033        9.367228378247411e-07
89.19630654355146       8.087161321351846e-07
89.1996399879996        7.980266042895249e-07
89.20297343244775       7.762099007887808e-07
89.2063068768959        7.557549316333116e-07
89.20964032134404      1.1330035618415945e-06
89.2129737657922        6.460065041231462e-07
89.21630721024034      1.0108657100594783e-06
89.21964065468849       6.368959413431091e-07
89.22297409913664      1.0974535302851383e-06
89.22630754358478       7.335773158807202e-07
89.22964098803294       9.751197833165416e-07
89.23297443248109         5.2220723810369e-07
89.23630787692923       1.072500261614552e-06
89.23964132137738       9.522621292550002e-07
89.24297476582552       9.341403537547858e-07
89.24630821027368       8.659789808579777e-07
89.24964165472183      1.0525367698649678e-06
89.25297509916997      2.1703749323941783e-07
89.25630854361812       9.496342464905111e-07
89.25964198806626       5.274846081418019e-07
89.26297543251442       8.646021607875881e-07
89.26630887696257       5.769728575143826e-07
89.26964232141071       8.101238159462975e-07
89.27297576585886       1.033352005295987e-06
89.276309210307          6.11006917750724e-07
89.27964265475516        7.08102166105651e-07
89.28297609920331       6.670830319996724e-07
89.28630954365146      1.1037638948844631e-06
89.2896429880996        5.555934894742421e-07
89.29297643254775      1.3109040088194018e-06
89.2963098769959        9.495581392544948e-07
89.29964332144405       8.413527870108423e-07
89.3029767658922        5.547521896622662e-07
89.30631021034034      1.0578180633698157e-06
89.30964365478849       7.706324266117987e-07
89.31297709923665       7.581185973687865e-07
89.31631054368479      1.0433022391982625e-06
89.31964398813294       9.088313167262313e-07
89.32297743258108       4.300565441449846e-07
89.32631087702923      4.2811519863346814e-07
89.32964432147739       8.180438836327901e-07
89.33297776592553       7.382429122837922e-07
89.33631121037368       8.879038808983239e-07
89.33964465482183      1.2596746380182037e-06
89.34297809926997      1.2317080307651148e-06
89.34631154371813       4.405448471045339e-07
89.34964498816628       4.963950589465232e-07
89.35297843261442       5.922914266288231e-07
89.35631187706257       6.505721826644353e-07
89.35964532151071       1.065562043205556e-06
89.36297876595887       6.981483653182782e-07
89.36631221040702       4.911995625273423e-07
89.36964565485516        5.42832368119334e-07
89.37297909930331      1.0893628983736669e-06
89.37631254375145       8.554987766191419e-07
89.37964598819961       7.157721248355372e-07
89.38297943264776       7.229139014384717e-07
89.3863128770959        9.791323282893643e-07
89.38964632154405       5.675822215466347e-07
89.3929797659922        5.467698105398099e-07
89.39631321044035       7.414856680042745e-07
89.3996466548885        6.867581881606746e-07
89.40298009933665       8.528724995626773e-07
89.40631354378479       5.483072127168986e-07
89.40964698823294       8.862234970451585e-07
89.4129804326811        7.695426738669355e-07
89.41631387712924       3.750356617343382e-07
89.41964732157739       8.943392900298468e-07
89.42298076602553       8.996143367655996e-07
89.42631421047368       7.827462849712872e-07
89.42964765492184       9.950730363918722e-07
89.43298109936998       6.872061815428903e-07
89.43631454381813       7.254772399442229e-07
89.43964798826627       9.929570179470488e-07
89.44298143271442       5.823457241011487e-07
89.44631487716258       6.342561267207734e-07
89.44964832161072       8.545974868737932e-07
89.45298176605887       6.929724798739938e-07
89.45631521050701        6.65556865205358e-07
89.45964865495516      1.5002922965175387e-06
89.46298209940332       7.944661227313946e-07
89.46631554385147       6.501427270496687e-07
89.46964898829961      1.1398825200359434e-06
89.47298243274776        9.58474513481488e-07
89.4763158771959        8.812431153730787e-07
89.47964932164406       6.721232621465961e-07
89.4829827660922        9.710128338288554e-07
89.48631621054035          7.319295138179e-07
89.4896496549885        1.114302258687535e-06
89.49298309943664       4.911347712781131e-07
89.4963165438848        8.808254113326475e-07
89.49964998833295      2.9763010435859643e-07
89.5029834327811           9.816925246739e-07
89.50631687722924      1.0354819171045141e-06
89.50965032167738       8.025656870944002e-07
89.51298376612554       7.684401202754453e-07
89.51631721057369       6.625470094337368e-07
89.51965065502183       9.249816436379482e-07
89.52298409946998       7.765908515499422e-07
89.52631754391813       8.936316053315509e-07
89.52965098836628       3.230213084658454e-07
89.53298443281443      1.1183984971247545e-06
89.53631787726258       8.488921085719035e-07
89.53965132171072      1.0616805895729106e-06
89.54298476615887       8.152486458424966e-07
89.54631821060703       2.525267298966322e-07
89.54965165505517       5.687844485322619e-07
89.55298509950332       7.687934769622486e-07
89.55631854395146       9.774078740793197e-07
89.55965198839961       1.048150286457143e-06
89.56298543284777      1.3274518168700758e-06
89.56631887729591      1.0461722553008073e-06
89.56965232174406       7.330569424611829e-07
89.5729857661922        6.002745233662146e-07
89.57631921064035       7.394014785141433e-07
89.57965265508851       4.483677169219375e-07
89.58298609953665       8.361306388534578e-07
89.5863195439848         4.81499245309757e-07
89.58965298843295        7.54705396111509e-07
89.59298643288109        8.03414991911664e-07
89.59631987732925       6.876782809634766e-07
89.5996533217774        6.066560315490084e-07
89.60298676622554       9.168528274949784e-07
89.60632021067369      1.1268691187546413e-06
89.60965365512183      1.2180499211957342e-06
89.61298709956999       6.735545027766182e-07
89.61632054401814       6.023117820588719e-07
89.61965398846628       5.945317290815238e-07
89.62298743291443       9.013059376513941e-07
89.62632087736257       6.156595732541303e-07
89.62965432181073        7.38100232166781e-07
89.63298776625888       3.515783846866156e-07
89.63632121070702       8.590414532148814e-07
89.63965465515517      4.4186640003941916e-07
89.64298809960331       6.473366716488563e-07
89.64632154405147       6.672961741864758e-07
89.64965498849962       6.595962395827518e-07
89.65298843294777       5.898697257517911e-07
89.65632187739591       8.426729382178081e-07
89.65965532184406       6.934645593861026e-07
89.66298876629222       6.995671848923058e-07
89.66632221074036      1.2283322281744877e-06
89.6696556551885         7.00182717407192e-07
89.67298909963665       8.208835698574398e-07
89.6763225440848       1.2521821675003526e-06
89.67965598853296       9.368615821279804e-07
89.6829894329811        8.207331927141541e-07
89.68632287742925       4.305811641458577e-07
89.6896563218774       1.2180808947326098e-06
89.69298976632554      4.1926634099282683e-07
89.6963232107737        6.677633091401113e-07
89.69965665522184       7.244544956907089e-07
89.70299009966999        9.67360765392015e-07
89.70632354411813      1.1077048653766664e-06
89.70965698856628       6.373434983975914e-07
89.71299043301444       9.785939337694174e-07
89.71632387746259      1.0771717901667094e-06
89.71965732191073       5.679775470164432e-07
89.72299076635888       9.680977331599313e-07
89.72632421080702      1.3572214357250723e-06
89.72965765525518      1.0587614275302772e-08
89.73299109970333         9.4404846836125e-07
89.73632454415147       6.241162801918017e-07
89.73965798859962       9.607166625626032e-07
89.74299143304776      1.0899881663138253e-06
89.74632487749592       7.550069959667329e-07
89.74965832194407       3.674162182132623e-07
89.75299176639221       1.005787170889103e-06
89.75632521084036      1.1057123544809258e-06
89.7596586552885         9.86237193645549e-07
89.76299209973666       7.579321480878667e-07
89.76632554418481      1.3799872335021742e-06
89.76965898863295       7.741941025411102e-07
89.7729924330811        7.678257588300679e-07
89.77632587752925       4.529432812534712e-07
89.7796593219774        7.584222379527177e-07
89.78299276642555       7.571874871724102e-07
89.7863262108737         8.89811590803745e-07
89.78965965532184       3.129723105010374e-07
89.79299309976999       1.197389599038395e-06
89.79632654421815       9.639561118522781e-07
89.79965998866629       7.634286609068348e-07
89.80299343311444       7.495160228423025e-07
89.80632687756258       5.279096997569417e-07
89.80966032201073       9.438007098738387e-07
89.81299376645889       7.018601607532214e-07
89.81632721090703       5.322835758126806e-07
89.81966065535518      1.2234948271000356e-06
89.82299409980332      2.0172781082468715e-07
89.82632754425147       6.387930916844619e-07
89.82966098869963      1.1711837855319452e-06
89.83299443314777      1.0556546089302133e-06
89.83632787759592       9.465205988654147e-07
89.83966132204407       4.568515892843396e-07
89.84299476649221       7.765042706784263e-07
89.84632821094037       7.783680616387678e-07
89.84966165538852       4.133823762869705e-07
89.85299509983666       8.152428062450986e-07
89.8563285442848        8.065494187787718e-07
89.85966198873295      1.2056775451558015e-06
89.86299543318111       3.571401541630807e-07
89.86632887762926       6.477630756391534e-07
89.8696623220774        1.024315483069653e-06
89.87299576652555       5.958360430316685e-07
89.8763292109737        8.806032671378131e-07
89.87966265542185       5.533932021140121e-07
89.88299609987          8.984596117032555e-07
89.88632954431814      1.1634879119273019e-06
89.88966298876629       7.100940636549893e-07
89.89299643321444       5.423362983644906e-07
89.8963298776626        7.146063056257775e-07
89.89966332211074       9.482901858525469e-07
89.90299676655889       6.011305824177152e-07
89.90633021100703        7.93834132272522e-07
89.90966365545518       6.012547968319065e-07
89.91299709990334        4.32968273413659e-07
89.91633054435148       1.144159399416257e-06
89.91966398879963        4.59992357387825e-07
89.92299743324777       9.660451425675811e-07
89.92633087769592       8.527156040520177e-07
89.92966432214408       3.627922479192495e-07
89.93299776659222       7.156912704156711e-07
89.93633121104037       8.513489304863799e-07
89.93966465548851      1.0577014351774581e-06
89.94299809993666       6.740245836901731e-07
89.94633154438482      1.0936387536603662e-06
89.94966498883296       9.336928415972959e-07
89.95299843328111       6.873433705010392e-07
89.95633187772926        9.64466630296047e-07
89.9596653221774        8.247950048086031e-07
89.96299876662556       9.369645131065764e-07
89.9663322110737        5.426946933700871e-07
89.96966565552185       6.757092494289617e-07
89.97299909997          5.083817767507837e-07
89.97633254441814       8.236844678139044e-07
89.9796659888663         6.63126075829525e-07
89.98299943331445       1.106056611408795e-06
89.98633287776259       5.604271037504363e-07
89.98966632221074       6.377719774511024e-07
89.99299976665888       9.308085266315999e-07
89.99633321110704       6.423325222059031e-07
89.99966665555519       8.001007099971057e-07
90.00300010000333       1.843224484646038e-07
90.00633354445148       7.630439464087399e-07
90.00966698889962       7.122037944087087e-07
90.01300043334778       8.685856774312911e-07
90.01633387779593      1.0544347537921412e-06
90.01966732224408      1.1357476682680877e-06
90.02300076669222       8.984179873758122e-07
90.02633421114037      -3.465363438724304e-08
90.02966765558853       6.965548002776605e-07
90.03300110003667      1.1062588603224711e-06
90.03633454448482       7.489880895522399e-07
90.03966798893296       6.260540152882548e-07
90.04300143338111       8.090014633058525e-07
90.04633487782927       8.841537862418655e-07
90.04966832227741       6.273926409749765e-07
90.05300176672556       6.860672045123346e-07
90.0563352111737        7.594830366402495e-07
90.05966865562185       6.130470798517158e-07
90.06300210007001       6.207140131432061e-07
90.06633554451815       4.174484543644401e-07
90.0696689889663       4.2531635851853787e-07
90.07300243341444       8.196325942668145e-07
90.07633587786259       1.212691655152836e-06
90.07966932231075       5.583625803116147e-07
90.0830027667589         7.70738207393313e-07
90.08633621120704        7.48991164791747e-07
90.08966965565519       8.079922280894021e-07
90.09300310010333      1.4147991802574434e-08
90.09633654455149      2.0939269781650285e-07
90.09966998899964       5.595034708744415e-07
90.10300343344778       7.463999996330073e-07
90.10633687789593       9.726957262144287e-07
90.10967032234407      1.0401903837607846e-06
90.11300376679223       7.613671791616543e-07
90.11633721124038       6.854133792714117e-07
90.11967065568852      4.2929322061862075e-07
90.12300410013667       3.890819652379995e-07
90.12633754458481       2.341672491356678e-07
90.12967098903297       5.544885375643781e-07
90.13300443348112       6.744036587193014e-07
90.13633787792926         5.0384368353901e-07
90.13967132237741       7.579335313772516e-07
90.14300476682556       7.377975491923586e-07
90.14633821127372       5.601265568483466e-07
90.14967165572186      1.0478732653468584e-06
90.15300510017          6.685397520371434e-07
90.15633854461815       9.387172623307367e-07
90.1596719890663        9.212412566513998e-07
90.16300543351446       8.575790294962079e-07
90.1663388779626       1.8429172145212005e-07
90.16967232241075       4.885966950794887e-07
90.17300576685889       9.838708405584504e-07
90.17633921130704       6.753144429703999e-07
90.1796726557552        8.466720899824382e-07
90.18300610020334       7.662129863768305e-07
90.18633954465149      1.2217640944820266e-06
90.18967298909963        5.63349343224581e-07
90.19300643354778       6.367086883149667e-07
90.19633987799594        8.54215320994417e-07
90.19967332244408      1.0595383196576944e-06
90.20300676689223       6.799002364250681e-07
90.20634021134038        5.30668263421267e-07
90.20967365578852       6.215475465916792e-07
90.21300710023668       5.485661335026142e-07
90.21634054468483       4.940961264989219e-07
90.21967398913297       9.977647072576536e-07
90.22300743358112      1.2128546483674044e-06
90.22634087802926       8.097186483190921e-07
90.22967432247742      1.0769800024147223e-06
90.23300776692557       4.010590272878319e-07
90.23634121137371       8.004251841515287e-07
90.23967465582186      3.5201232913913074e-07
90.24300810027          6.721282230549534e-07
90.24634154471816        6.52507776518947e-07
90.24967498916631       7.056748310739378e-07
90.25300843361445        8.40930522113916e-07
90.2563418780626        8.784959903070578e-07
90.25967532251074       6.364356277049858e-07
90.2630087669589         9.89702819134081e-07
90.26634221140705       5.961025495537282e-07
90.2696756558552        6.336869736975412e-07
90.27300910030334       5.916438444636545e-07
90.27634254475149       8.452929958409346e-07
